0-0.1,0.8055669390674092,0.8024619933789734,0.8824945605286056,0.9641342074816814,16995,2017,7972,4129,0.8939091100357669,0.8045351259231206,0.5771159236137194
0-1.0,0.805992816334402,0.8023012888503198,0.8825846141416419,0.9640056562540172,17011,2038,7951,4113,0.8930127565751483,0.8052925582276084,0.5761499342015987
0-10.0,0.8061294184766451,0.8031369523993186,0.8825795716700984,0.9643913099370099,17030,2031,7958,4094,0.8934473532343529,0.8061920090891876,0.5777888682675226
1-0.1,0.8056874703693883,0.8037154887024717,0.8825594875982472,0.969019154132922,17203,2025,7803,4082,0.8946848346161848,0.8082217524077989,0.5761392852009227
1-1.0,0.8058481787720271,0.8038119114196638,0.8825284582390525,0.9686335004499294,17209,2028,7800,4076,0.8945781566772366,0.8085036410617806,0.5762003574646727
1-10.0,0.8063383394000755,0.8040690386655096,0.8824887620753252,0.969019154132922,17227,2038,7790,4058,0.894212302102258,0.8093493070237257,0.5762969350556996
2-0.1,0.8065166733627963,0.8035163281049112,0.8808028612956489,0.9674723579326305,17230,2030,7769,4083,0.8946002076843198,0.8084267817763806,0.5751134613115996
2-1.0,0.8066532744073925,0.8034841861661095,0.8809444775472379,0.9677294934430445,17231,2032,7767,4082,0.8945127965529772,0.808473701496739,0.5749911167367917
2-10.0,0.8066854158296505,0.803291334533299,0.8809341780964277,0.9674723579326305,17237,2044,7755,4076,0.8939889009906126,0.8087552198188899,0.5742573033704981
3-0.1,0.8055443953394937,0.807630496271535,0.8833131501266864,0.9665723836461816,17356,2122,7771,3863,0.8910565766505801,0.8179461803100995,0.5808069724662211
3-1.0,0.8055926074728806,0.8079197737207509,0.8833758598596956,0.9664438158909745,17353,2110,7783,3866,0.8915891691928274,0.8178047975870681,0.5816876526447219
3-10.0,0.8055926074728806,0.8074697865775263,0.8833802567818749,0.9669580869118025,17349,2120,7773,3870,0.8911089424212851,0.8176162872896932,0.580593708769502
4-0.1,0.8057613499397348,0.8065698122910774,0.8829572006125586,0.9654152738493186,17399,2021,7695,3997,0.8959320288362513,0.8131893811927463,0.5790645957760531
4-1.0,0.8065648854961832,0.8074055026999228,0.8828980713508741,0.9658009771149396,17452,2048,7668,3944,0.894974358974359,0.8156664797158347,0.5795735530728793
4-10.0,0.8056729610285255,0.8067305219850861,0.882993961580488,0.9658009771149396,17405,2022,7694,3991,0.8959180521953981,0.8134698074406431,0.5793035138765541
