B2705,-1,0.6710676075574779,0.9895851699170749,0.7282658170232135,1599,0,1349,1445,1.0,0.5252956636005256,0.5036103903489261
B3501,-1,0.8474776049033474,0.9821257051427206,1.0,2609,2,986,645,0.9992340099578706,0.8017824216349109,0.6948890911347582
B3503,-1,0.7897977132805629,0.9641026718198623,0.9973614775725593,1691,5,105,473,0.9970518867924528,0.7814232902033271,0.36266654810105897
B3801,-1,0.5633869441816461,0.9774677885325067,0.9394512771996215,993,0,198,923,1.0,0.5182672233820459,0.30255662061742034
B3901,-1,0.6030940294899686,0.9738152456897335,0.6863218946350894,1418,0,1077,1642,1.0,0.46339869281045754,0.4284307656839115
B3906,-1,0.008247422680412371,0.9178769017980637,0.004123711340206186,2,0,6,962,1.0,0.002074688796680498,0.0035860342025332975
B4001,-1,0.9362210095497954,0.9916819511692351,0.9570259208731241,1400,0,1345,187,1.0,0.8821676118462508,0.8800499325427007
B4002,-1,0.7662229617304492,0.9862267516654631,1.0,710,0,211,281,1.0,0.7164480322906155,0.5543078427912765
B4402,-1,1.0,1.0,1.0,2,0,3,0,1.0,1.0,1.0
B4403,-1,0.6501187648456057,0.9957537724379604,1.0,2421,0,316,1473,1.0,0.6217257318952234,0.331388773859961
B4501,-1,0.8238993710691824,0.999223769438544,1.0,501,0,285,168,1.0,0.7488789237668162,0.6864029368918994
B5101,-1,0.5447074293228139,0.9787750474619958,0.17094017094017094,201,0,1456,1385,1.0,0.12673392181588902,0.254854031396858
B5401,-1,0.872996300863132,0.9742113418035326,0.8866995073891626,358,0,350,103,1.0,0.7765726681127982,0.7745972874358941
B5701,-1,0.7011184755592378,0.9864537441899551,0.6623860811930405,1593,3,1792,1440,0.9981203007518797,0.5252225519287834,0.5378677520353798
C0401,-1,0.4626865671641791,0.7084472389283761,0.8053375196232339,507,11,82,673,0.9787644787644788,0.42966101694915254,0.16494412629536032
C0501,-1,0.5364583333333334,0.9321662255068969,0.9953703703703703,860,2,67,799,0.9976798143851509,0.5183845690174804,0.19164535251714251
C0602,-1,0.5474563401670464,0.903362520490984,0.9089529590288316,598,3,123,593,0.9950083194675541,0.5020990764063812,0.2824478678773977
C0702,-1,0.20334928229665072,0.7986027139594251,0.3875598086124402,161,0,9,666,1.0,0.1946795646916566,0.050948282887866674
C0802,-1,0.3200371057513915,0.9638429752066117,0.5584415584415584,301,0,44,733,1.0,0.2911025145067698,0.12839224928343237
C1203,-1,0.28281750266808964,0.7180151024811219,0.5458422174840085,255,0,10,672,1.0,0.2750809061488673,0.06350940380513953
C1402,-1,0.587906976744186,0.9312676056338027,1.0,622,0,10,443,1.0,0.584037558685446,0.11354585566912853
C1502,-1,0.2934560327198364,0.8745855194123819,0.5378323108384458,262,0,25,691,1.0,0.27492130115424973,0.09797554512497826
