A0101,0.8042944624018236,0.4314937140421905,0.7339632895775564,-1,426,66,1599,2602,0.8658536585365854,0.1406869220607662,0.15781591593042502
A0201,0.7973231000196814,0.8533209553548823,0.9101640676870323,-1,7918,592,2193,1146,0.9304347826086956,0.8735657546337158,0.6230171278543255
A0203,0.7981515339620647,0.8753434065934066,0.9482894295242108,-1,1386,154,1163,209,0.9,0.8689655172413793,0.749847189934461
A0206,0.7986126029326686,0.7944066515495087,0.924440145444044,-1,1561,53,541,491,0.9671623296158612,0.7607212475633528,0.5744252155541406
A0207,0.7996517241168268,0.6620718462823726,0.9721814752724225,-1,1577,0,8,809,1.0,0.6609388097233864,0.08044787784598796
A0301,0.7989892595047151,0.7405783360986016,0.8485428112272035,-1,4661,378,1588,1811,0.9249851160944632,0.7201792336217553,0.4550128774072735
A1101,0.7990014953296383,0.840624129283923,0.9387804196420871,-1,1334,480,1683,92,0.7353914002205072,0.9354838709677419,0.6984039740335454
A2301,0.8005604120995606,0.6148525664361121,0.8115157097123687,-1,738,125,951,933,0.8551564310544612,0.44165170556552963,0.34227387946287374
A2402,0.8018384155415852,0.5177118238391575,0.7590117336369531,-1,1144,163,1019,1852,0.8752869166029075,0.3818424566088118,0.23697871060458423
A2601,0.7990443807207095,0.8193685488767456,0.8926085186412106,-1,865,297,1834,298,0.7444061962134251,0.7437661220980224,0.6045131243381963
A2902,0.8010058452623179,0.6598915989159891,0.7554529084643485,-1,918,185,543,568,0.8322756119673618,0.6177658142664872,0.341670789946235
A3101,0.8002453662161075,0.6224687933425798,0.8175010065267255,-1,576,149,1668,1212,0.7944827586206896,0.3221476510067114,0.2995493247157529
A3201,0.8000589124044408,0.5210727969348659,0.815075639019301,-1,278,14,130,361,0.952054794520548,0.4350547730829421,0.2706456154443011
A6801,0.8005080570187919,0.5816601117780997,0.8469247113702199,-1,2067,79,743,1942,0.9631873252562908,0.5155899226739835,0.3172350468050482
A6802,0.8000913818472776,0.7363844393592678,0.8471668933867621,-1,701,150,908,426,0.8237367802585194,0.6220053238686779,0.49216409196257177
B0702,0.8016516668502017,0.33650482720022384,0.499579427111674,-1,1520,341,885,4401,0.8167651800107469,0.25671339300793783,-0.018406251641021897
B0801,0.8007608851854293,0.5546891032218346,0.8616437031419395,-1,1610,73,1093,2097,0.9566250742721331,0.4343134610196925,0.33352088944624936
B1402,0.7992672900848751,0.6441441441441441,0.8102938692788381,-1,235,11,51,147,0.9552845528455285,0.6151832460732984,0.3052581821662192
B1501,0.8031733019216262,0.6325431034482759,0.7505451182208995,-1,2349,363,1173,1683,0.8661504424778761,0.5825892857142857,0.3096247763740221
B1801,0.7988496729793761,0.8487179487179487,0.913073739480188,-1,922,233,1726,239,0.7982683982683982,0.7941429801894918,0.6759219420696958
B2704,0.7990299841536297,0.7889400921658987,0.499564175201569,-1,850,20,6,209,0.9770114942528736,0.8026440037771483,0.01281959535376665
B2705,0.7994885672254409,0.7862682481751825,0.8551185131176688,-1,2059,466,1388,471,0.8154455445544554,0.8138339920948616,0.5622845031891386
B3501,0.7990875414733352,0.854210898796886,0.9011571071614118,-1,2984,193,637,425,0.9392508655964746,0.8753300088002347,0.588650440913842
B3503,0.7983362463136238,0.9358805445761967,0.952319422766932,-1,1995,51,136,95,0.9750733137829912,0.9545454545454546,0.6200171749055791
B3801,0.7983178605227523,0.8985370457763096,0.9112231588670263,-1,1754,56,150,159,0.969060773480663,0.9168844746471511,0.5414509124449884
B3901,0.7987034925155203,0.8985752233759962,0.9501390224554882,-1,2973,164,748,256,0.9477207523111253,0.9207184886961908,0.7164128401558029
