B4001,0.9999344820808491,0.9205320600272852,0.9748490874976282,0.9931787175989086,1510,156,1189,77,0.9063625450180072,0.9514807813484563,0.8405033483537768
B4002,0.9999028245659497,0.8577371048252912,0.9598471552025098,0.9966777408637874,831,11,200,160,0.9869358669833729,0.8385469223007064,0.6531638151256088
B4402,0.9999164293474417,0.8,1.0,1.0,2,1,2,0,0.6666666666666666,1.0,0.6666666666666666
B4403,0.9999008932818859,0.5826603325415677,0.8495803345620981,0.9943019943019943,2173,36,280,1721,0.9837030330466274,0.5580380071905495,0.23432279232669476
B4501,0.9999223843526855,0.9444444444444444,0.9773372144861405,0.99581589958159,656,40,245,13,0.9425287356321839,0.9805680119581465,0.8657899695609425
B5101,0.9999278783110411,0.7843523997370151,0.8853346763576901,0.9211563731931669,1098,168,1288,488,0.8672985781990521,0.6923076923076923,0.5846714084181802
B5401,0.9999483040497315,0.815043156596794,0.8957297799814069,0.9359605911330049,433,122,228,28,0.7801801801801802,0.9392624728850325,0.6294748703575115
B5701,0.9999469263736118,0.6074979287489644,0.8798541943909475,0.9527754763877382,1202,64,1731,1831,0.9494470774091627,0.39630728651500163,0.3962723747547719
C0401,0.9999287052220184,0.9120188531029065,0.7341306724986331,0.9749216300940439,1142,74,19,38,0.9391447368421053,0.9677966101694915,0.21654755877148565
C0501,0.9998959917833509,0.9681712962962963,0.9071992032916634,1.0,1650,46,23,9,0.972877358490566,0.9945750452079566,0.47622516279322846
C0602,0.9999092353074654,0.9111617312072893,0.9168032732264471,1.0,1134,60,66,57,0.949748743718593,0.9521410579345088,0.4811143339923258
C0702,0.9999030544317051,0.9318181818181818,0.9005777240360071,1.0,774,4,5,53,0.9948586118251928,0.9359129383313181,0.19960246318163788
C0802,0.9999158488905,0.9601113172541744,0.8899133989801301,0.9962962962962963,1033,42,2,1,0.9609302325581396,0.9990328820116054,0.16709330187725888
C1203,0.9998835893290219,0.9786552828175027,0.879395900755124,1.0,912,5,5,15,0.9945474372955289,0.9838187702265372,0.34397185985829426
C1402,0.9999158505246396,0.9451162790697675,0.6668544600938968,1.0,1014,8,2,51,0.9921722113502935,0.952112676056338,0.06744920388075579
C1502,0.9999223723024375,0.7678936605316974,0.825897166841553,1.0,734,8,17,219,0.9892183288409704,0.770199370409234,0.16605936919462688
