A0101,1.0,0.8149723521905572,0.8911033496642234,0.9183673469387755,2113,482,1719,388,0.8142581888246628,0.8448620551779288,0.6279868218676982
A0201,1.0,0.8851976450798991,0.9478607776145506,0.9932727884291961,8215,1141,2310,224,0.8780461735784524,0.9734565706837303,0.7124660745898564
A0203,1.0,0.9151202749140893,0.9938861039195414,0.9958791208791209,1227,243,1436,4,0.8346938775510204,0.9967506092607636,0.8419088368935134
A0206,1.0,0.9270045385779122,0.9697374796825058,0.9984871406959153,1897,129,554,64,0.9363277393879565,0.9673635900050994,0.8051721960811882
A0207,1.0,0.9759535655058044,0.9446837033933808,1.0,2337,8,17,50,0.9965884861407249,0.9790532048596565,0.4061700208311934
A0301,1.0,0.8997277139812951,0.9263655118292732,0.9739583333333334,6043,612,1557,235,0.9080390683696469,0.9625676967187002,0.7270563970222998
A1101,1.0,0.8693957115009746,0.9820911623164256,0.987750556792873,1877,466,1245,3,0.8011096884336321,0.9984042553191489,0.7615113290401215
A2301,1.0,0.9093556607207863,0.9764296483594972,0.9985443959243085,1728,223,770,26,0.8856996412096361,0.9851767388825542,0.8054957898796508
A2402,1.0,0.8790552815987542,0.9112358230005289,0.9885892116182573,2826,289,561,177,0.907223113964687,0.9410589410589411,0.6333546806417489
A2601,1.0,0.8664238008500303,0.9446491157211719,0.8822815533980582,1018,346,1836,94,0.7463343108504399,0.9154676258992805,0.7266595770557799
A2902,1.0,0.7976513098464318,0.8514762141193617,0.924187725631769,1276,292,490,156,0.8137755102040817,0.8910614525139665,0.5442897258432859
A3101,1.0,0.8659450457951707,0.9289163763656298,0.9922308546059934,2258,212,862,271,0.91417004048583,0.8928430209568999,0.6851396413809342
A3201,1.0,0.8378033205619413,0.8409797822706065,0.9642857142857143,571,55,85,72,0.9121405750798722,0.8880248833592534,0.47389797696894503
A6801,1.0,0.9124404885116953,0.9201249674442398,0.9966887417218543,4033,119,375,304,0.9713391136801541,0.9299054646068711,0.600652323921612
