0,0.9365194000666514,0.9390079568788501,0.9836421978758133,-1,19900,594,9367,1307,0.9710159070947595,0.9383694063280992,0.8635211056623262
1,0.9373221170388276,0.9356070328542094,0.9816177678017941,-1,19838,620,9323,1387,0.9696940072343337,0.9346525323910483,0.8560924726889229
2,0.9368486589360633,0.9353482850450797,0.9820768528355379,-1,19892,627,9260,1388,0.9694429553097129,0.9347744360902256,0.8550716335655555
3,0.9355513789884327,0.9357333076651586,0.9830242080308412,-1,19863,602,9301,1401,0.9705839237722942,0.9341139954853274,0.8563337990894289
4,0.9370665591848352,0.9360541598485578,0.9819362569695483,-1,19933,647,9241,1346,0.9685617103984451,0.9367451477982988,0.856238081257254
