B5101,0.807690794649882,0.7386587771203156,0.8071128902623228,0.8488830486202366,1183,392,1064,403,0.7511111111111111,0.7459016393442623,0.4765358249249371
B5401,0.8069285497347352,0.7237977805178791,0.8031298419584754,0.896551724137931,410,173,177,51,0.7032590051457976,0.8893709327548807,0.4352848636290304
B5701,0.8077805936285112,0.6636288318144159,0.7662615592456975,0.8450704225352113,1811,402,1393,1222,0.8183461364663352,0.597098582261787,0.36192397413544075
C0401,0.8061559800115368,0.8366064414768264,0.6803991252050301,0.9592476489028213,1034,62,31,146,0.9434306569343066,0.8762711864406779,0.15764899660764156
C0501,0.8053486225411808,0.9496527777777778,0.8925841479501359,0.9976851851851852,1611,39,30,48,0.9763636363636363,0.9710669077757685,0.3827573136083261
C0602,0.8068657006710104,0.6545178435839029,0.7979289112790372,0.9878787878787879,760,24,102,431,0.9693877551020408,0.6381192275398825,0.2682571776406773
C0702,0.8068391866913124,0.6483253588516746,0.7844954991266964,0.9952153110047847,536,3,6,291,0.9944341372912802,0.6481257557436517,0.06787747396666254
C0802,0.8057080344890085,0.9656771799628943,0.8797476701248461,1.0,1027,30,14,7,0.9716177861873226,0.9932301740812379,0.445835657046176
C1203,0.806053354890865,0.8495197438633938,0.6963322545846818,0.9957446808510638,791,5,5,136,0.9937185929648241,0.8532901833872708,0.10153256248172057
C1402,0.8064432605979791,0.7265116279069768,0.4900469483568075,0.9851301115241635,778,7,3,287,0.9910828025477707,0.7305164319248826,0.006600467998364844
C1502,0.8059889768669461,0.8650306748466258,0.801678908709339,0.9959183673469387,832,11,14,121,0.9869513641755635,0.8730325288562435,0.19813276684433967
