B1501,1.0,0.9013075407487015,0.9393309145908364,0.9835243553008596,3869,411,1163,140,0.9039719626168224,0.9650785732102769,0.7488149922892792
B1801,1.0,0.8400641025641026,0.9660178228288306,0.9782051282051282,1468,473,1153,26,0.7563111798042246,0.9825970548862115,0.7126612389912019
B2704,1.0,0.9834862385321101,0.8089982306849777,1.0,1071,10,1,8,0.9907493061979649,0.9925857275254866,0.09222156498830189
B2705,1.0,0.8590940132028226,0.9181173601811007,0.9672429481346679,2974,531,800,88,0.8485021398002853,0.9712606139777923,0.6548989950997263
B3501,1.0,0.9259783121169259,0.9405264837546563,0.9764373232799246,3190,250,738,64,0.9273255813953488,0.9803318992009834,0.785112187205052
B3503,1.0,0.9872471416007036,0.9931818181818182,1.0,2148,13,97,16,0.993984266543267,0.9926062846580407,0.8633376211659691
B3801,1.0,0.9725638599810785,0.9746855296176801,1.0,1887,29,169,29,0.9848643006263048,0.9848643006263048,0.8383996541616583
B3901,1.0,0.9301426154218032,0.9937626304003495,1.0,3053,282,795,7,0.9154422788605697,0.9977124183006536,0.8168398321207839
B3906,1.0,0.9835051546391752,0.7401452282157676,0.9958847736625515,953,5,1,11,0.9947807933194155,0.9885892116182573,0.11012573423107015
B4001,1.0,0.8246930422919508,0.9853510047950003,0.9959072305593452,1584,511,834,3,0.7560859188544152,0.998109640831758,0.6820443512563688
B4002,1.0,0.9700499168053245,0.9896581078043625,1.0,984,29,182,7,0.9713721618953604,0.992936427850656,0.8940467846992817
B4402,1.0,0.8,1.0,1.0,2,1,2,0,0.6666666666666666,1.0,0.6666666666666666
B4403,1.0,0.9475059382422802,0.9036419223342631,0.9943019943019943,3801,128,188,93,0.9674217358106388,0.9761171032357473,0.6028709752139606
B4501,1.0,0.9287211740041929,0.9846379776046993,1.0,669,68,217,0,0.9077340569877883,1.0,0.831355457083359
B5101,1.0,0.8300460223537146,0.9349673222427005,0.9421813403416557,1550,481,975,36,0.7631708517971443,0.9773013871374527,0.6860702585536567
B5401,1.0,0.8323057953144266,0.922634025410598,0.9310344827586207,450,125,225,11,0.782608695652174,0.9761388286334056,0.6749667567491177
B5701,1.0,0.8514913007456504,0.9266698627079838,0.975973487986744,2572,256,1539,461,0.9094766619519095,0.8480052753049786,0.6920558045205181
C0401,1.0,0.9324430479183032,0.7802077638053582,0.9811912225705329,1170,76,17,10,0.9390048154093098,0.9915254237288136,0.3148412216318939
C0501,1.0,0.9629629629629629,0.8580819596229614,0.9976851851851852,1656,61,8,3,0.9644729178800233,0.9981916817359855,0.2809830908733058
C0602,1.0,0.9445709946848899,0.9385570349046419,0.996969696969697,1188,70,56,3,0.9443561208267091,0.9974811083123426,0.6283822959611902
C0702,1.0,0.9868421052631579,0.951229343006852,1.0,822,6,3,5,0.9927536231884058,0.9939540507859734,0.3469310037078418
C0802,1.0,0.9591836734693877,0.9013319852294706,1.0,1033,43,1,1,0.9600371747211895,0.9990328820116054,0.1000523868159546
C1203,1.0,0.9871931696905016,0.944336569579288,1.0,925,10,0,2,0.9893048128342246,0.9978425026968716,-0.004803627532044256
C1402,1.0,0.9869767441860465,0.7435211267605634,0.9925650557620818,1057,6,4,8,0.9943555973659455,0.9924882629107982,0.358628023424351
C1502,1.0,0.9785276073619632,0.8677859391395594,1.0,947,15,10,6,0.9844074844074844,0.993704092339979,0.48982264189585867
