0,1.0,0.9585151437371663,0.986843698305302,-1,21060,1184,8815,109,0.9467721632799856,0.9948509613113515,0.9050321054979625
1,1.0,0.9607931211498973,0.9883040277378214,-1,21132,1120,8814,102,0.9496674456228653,0.9951963831590845,0.9099125485735574
2,1.0,0.9586100683415151,0.9864687826177745,-1,21169,1180,8708,110,0.9472012170566916,0.9948305841439917,0.9046257016225085
3,1.0,0.9553052908525043,0.9857705269451629,-1,21112,1281,8662,112,0.9427946233197875,0.9947229551451188,0.8973862371996096
4,1.0,0.9591555170532935,0.9860409234951379,-1,21249,1173,8645,100,0.9476853090714477,0.9953159398566678,0.9055422614365549
