0-100-log2,1.0,0.9272651303313727,0.9758722015851038,0.9943437459827741,20943,1958,7907,305,0.9145015501506485,0.9856457078313253,0.8310407825806534
0-100-sqrt,1.0,0.9255616623276444,0.9753868561231749,0.9947293996657668,20880,1948,7917,368,0.9146661994042404,0.9826807228915663,0.8266390867605097
0-100-0.1,1.0,0.9254330987047215,0.9749798937577476,0.9949865021210953,20854,1926,7939,394,0.9154521510096576,0.981457078313253,0.8261803883556939
0-500-log2,1.0,0.9288721756179089,0.9784010821542634,0.9944722972104384,20986,1951,7914,262,0.9149409251427824,0.9876694277108434,0.835104228370486
0-500-sqrt,1.0,0.9277151030116029,0.9778009052174232,0.9957578094870806,20939,1940,7925,309,0.915206084182001,0.9854574548192772,0.8320548655837589
0-500-0.1,1.0,0.9269115803683348,0.9772037028308368,0.9949865021210953,20909,1935,7930,339,0.9152950446506741,0.9840455572289156,0.829974514648288
0-1000-log2,1.0,0.9284543438434095,0.9788124216646108,0.9955007070317522,20985,1963,7902,263,0.9144587763639533,0.9876223644578314,0.8341298895629592
0-1000-sqrt,1.0,0.9282293575032945,0.9782323652822136,0.9956292582594164,20951,1936,7929,297,0.9154104950408529,0.9860222138554217,0.8333376138383128
0-1000-0.1,1.0,0.9273294121428342,0.9775515224544912,0.9957578094870806,20925,1938,7927,323,0.9152342212308096,0.9847985692771084,0.831057582335488
1-100-log2,1.0,0.9227654035290714,0.9748724935701217,0.9949865021210953,20831,2111,7879,292,0.9079853543718943,0.9861762060313403,0.8221163516548106
1-100-sqrt,1.0,0.9227332626233408,0.9740633546484988,0.9943437459827741,20784,2065,7925,339,0.9096240535690839,0.983951143303508,0.8216548302092769
1-100-0.1,1.0,0.9209333719024202,0.9735103896207906,0.994857950893431,20758,2095,7895,365,0.9083271342930906,0.9827202575391754,0.8173053280610131
1-500-log2,1.0,0.9252402532703372,0.9773263676970536,0.9966576680807302,20875,2078,7912,248,0.9094671720472269,0.9882592434786726,0.8281904169145434
1-500-sqrt,1.0,0.9243081670041462,0.9762820008855136,0.9956292582594164,20840,2072,7918,283,0.9095670391061452,0.98660228187284,0.8257369607735082
1-500-0.1,1.0,0.9224118535660335,0.9761601373185902,0.9960149119424091,20793,2084,7906,330,0.9089041395287843,0.9843772191450079,0.8209846583629253
1-1000-log2,1.0,0.9252402532703372,0.9774938338423638,0.9961434631700733,20894,2097,7893,229,0.9087903962420077,0.9891587369218388,0.8283736532783167
1-1000-sqrt,1.0,0.9243081670041462,0.9768180693120332,0.9964005656254017,20837,2069,7921,286,0.9096743211385663,0.9864602565923402,0.8257108541405694
1-1000-0.1,1.0,0.9225725580946871,0.9763592688934734,0.9961434631700733,20810,2096,7894,313,0.9084955906749324,0.9851820290678407,0.8214931290946795
2-100-log2,1.0,0.9271342247364361,0.975152556283627,0.9944715865260992,21083,1966,7762,301,0.914703457850666,0.9859240553684998,0.8292817501760799
2-100-sqrt,1.0,0.9261699665723836,0.9742092304048342,0.9940858832604783,21055,1968,7760,329,0.9145202623463493,0.9846146651702207,0.8268141301073526
2-100-0.1,1.0,0.9258164052455644,0.9737185600022829,0.9942144510156853,21017,1941,7787,367,0.9154543078665389,0.9828376356154134,0.8257295394916745
2-500-log2,1.0,0.9298984314733865,0.9775687394281202,0.9953715608125482,21125,1922,7806,259,0.9166051980735019,0.9878881406659185,0.8360776469192761
2-500-sqrt,1.0,0.9287413216765236,0.9765182213598583,0.9951144253021342,21102,1935,7793,282,0.916004688110431,0.9868125701459035,0.8331905678962437
2-500-0.1,1.0,0.9266842375932116,0.9764816990529995,0.9956286963229622,21056,1953,7775,328,0.9151201703681168,0.9846614291058735,0.8280289780904967
2-1000-log2,1.0,0.9306698380046284,0.9777713511016293,0.9952429930573412,21143,1916,7812,241,0.9169087991673533,0.9887298915076693,0.8380263380629167
2-1000-sqrt,1.0,0.9278734893288764,0.9769495162740035,0.9958858318333762,21073,1933,7795,311,0.9159784404068504,0.9854564160119715,0.8309407483040615
2-1000-0.1,1.0,0.9275520699408588,0.9766478725447395,0.9952429930573412,21060,1930,7798,324,0.9160504567203132,0.9848484848484849,0.8300945334915777
3-100-log2,1.0,0.9264271020827977,0.9753878699142416,0.9943430187708923,20986,1980,7837,309,0.9137855960985805,0.9854895515379197,0.828548283685617
3-100-sqrt,1.0,0.9251092825919259,0.9747953647068903,0.9949858575469273,20947,1982,7835,348,0.9135592481137425,0.9836581357126086,0.8251915158980386
3-100-0.1,1.0,0.923437901774235,0.973669351288715,0.9944715865260992,20924,2011,7806,371,0.9123174187922389,0.9825780699694764,0.8211269924553387
3-500-log2,1.0,0.9286127539213165,0.9775910263719467,0.9944715865260992,21053,1979,7838,242,0.9140760680791942,0.9886358300070439,0.8341751367089724
3-500-sqrt,1.0,0.9273592183080483,0.9771327120060909,0.9951144253021342,20994,1959,7858,301,0.9146516795190172,0.9858652265790091,0.8307793926961589
3-500-0.1,1.0,0.9258485471843662,0.9767450352246771,0.9957572640781692,20969,1981,7836,326,0.913681917211329,0.9846912420756047,0.8270733015189045
3-1000-log2,1.0,0.927777063512471,0.9781494325733593,0.9949858575469273,21051,2003,7814,244,0.9131170295827188,0.9885419112467715,0.8322213815319232
3-1000-sqrt,1.0,0.9269413731036256,0.9774898486874251,0.9955001285677552,20996,1974,7843,299,0.9140618197649107,0.9859591453392815,0.829822285399497
3-1000-0.1,1.0,0.9257521213679609,0.9771467825996195,0.9958858318333762,20966,1981,7836,329,0.9136706323266658,0.984550363935196,0.8268265880337656
4-100-log2,0.9999919646444355,0.9274235021856518,0.975788003788285,0.9956286963229622,20993,1964,7861,294,0.914448752014636,0.9861887536994409,0.8310688560086591
4-100-sqrt,1.0,0.9260735407559784,0.9749751960095584,0.9944715865260992,20948,1961,7864,339,0.9144004539700554,0.9840747874289473,0.8275934069262202
4-100-0.1,1.0,0.9246914373875033,0.9741868473644631,0.9957572640781692,20926,1982,7843,361,0.9134800069844595,0.9830412928078169,0.8242160028249167
4-500-log2,1.0,0.9291270249421445,0.9781509220108415,0.9957572640781692,21042,1960,7865,245,0.9147900182592819,0.9884906280828675,0.8354241579733553
4-500-sqrt,1.0,0.9285806119825147,0.9777351358646181,0.9956286963229622,20999,1934,7891,288,0.915667378886321,0.9864706158688401,0.8338046591763006
4-500-0.1,1.0,0.9273592183080483,0.9772866092399393,0.9962715350989971,20984,1957,7868,303,0.9146942155965302,0.9857659604453423,0.830850235601024
4-1000-log2,1.0,0.9291591668809462,0.9784307138440347,0.9961429673437902,21047,1964,7861,240,0.914649515449133,0.9887255132240335,0.8355421755805043
4-1000-sqrt,1.0,0.9283234764721008,0.9779756343422875,0.9953715608125482,21016,1959,7866,271,0.9147334058759521,0.9872692253488045,0.8333426695220865
4-1000-0.1,1.0,0.9274877860632553,0.9777750149388146,0.9964001028542042,20981,1950,7875,306,0.9149622781387641,0.9856250293606427,0.8311267869730934
