0-100-0.01,0.683958890790605,0.6832835149294507,0.7231495445718793,0.8750482067103741,15287,3882,5972,5972,0.7974855235014868,0.7190836822051837,0.31100170336702615
0-100-0.1,0.7692146983905054,0.760421688683187,0.8401072660705178,0.9574495436431418,16241,2436,7418,5018,0.8695722011029609,0.7639587939225739,0.4907540321440531
0-100-0.2,0.8144942908339963,0.8009192299038987,0.8838376770103591,0.9748039593778121,17056,1991,7863,4203,0.8954691027458392,0.8022954983771579,0.5730753213927265
0-500-0.01,0.7300982731882136,0.7253881014366985,0.7971443520385635,0.9319964005656254,15540,2825,7029,5719,0.8461747890008168,0.7309845242015146,0.4202778028656034
0-500-0.1,0.8726787680093854,0.8573586603670491,0.930358484353713,0.9871448772335776,18279,1458,8396,2980,0.9261285909712722,0.8598240745096195,0.6876053941538732
0-500-0.2,0.9085569188985047,0.8871854208851605,0.9521347674924971,0.9917727214294897,18969,1220,8634,2290,0.9395710535440092,0.8922809163177948,0.7489593424059016
0-1000-0.01,0.7717056786314073,0.7623501430270305,0.8417627045823441,0.9580922997814629,16306,2441,7413,4953,0.8697925001333546,0.7670163224987064,0.4936455447289417
0-1000-0.1,0.910429171789247,0.888760325265966,0.9535670433180734,0.9908728628358401,18999,1201,8653,2260,0.9405445544554455,0.8936920833529328,0.7523879325557891
0-1000-0.2,0.9440654404615545,0.9148265998135827,0.967844130304611,0.9946008484381026,19606,997,8857,1653,0.951608988982187,0.922244696363893,0.8075882147626049
1-100-0.01,0.6866186148542777,0.688715327997943,0.7317634641095894,0.8888031880704461,15494,3901,5934,5784,0.7988656870327404,0.7281699407839083,0.3181248741952178
1-100-0.1,0.773794887865712,0.7694211422877897,0.8496083870564187,0.9597634657410978,16467,2363,7472,4811,0.8745087626128518,0.7738979227370993,0.507596166428422
1-100-0.2,0.8134737924772397,0.8082794973162344,0.8888925136736603,0.9762180228821186,17243,1930,7905,4035,0.8993376101809837,0.8103675157439609,0.5871720951429303
1-500-0.01,0.7321955178426504,0.73033780091923,0.8034944881741516,0.9382954107211724,15705,2817,7018,5573,0.847910592808552,0.7380862863051039,0.42784889003836396
1-500-0.1,0.8718430843156635,0.8597370873911226,0.934703632590244,0.9892016968762052,18363,1449,8386,2915,0.926862507571169,0.8630040417332456,0.6919021328896418
1-500-0.2,0.9085810251589004,0.8898852569665413,0.9553451576923935,0.9940866435274457,19028,1176,8659,2250,0.9417937042169867,0.8942569790393834,0.7548593419105513
1-1000-0.01,0.7705325072921437,0.7673641243210234,0.8466964645000437,0.958735055919784,16427,2387,7448,4851,0.8731263952375891,0.7720180468089106,0.5033731184235976
1-1000-0.1,0.9098184798592195,0.8898209751550799,0.9563161346348599,0.9940866435274457,19030,1180,8655,2248,0.9416130628401781,0.8943509728357928,0.7546501712519811
1-1000-0.2,0.9424985335358259,0.9144087680390833,0.9700036813838716,0.9957578094870806,19561,946,8889,1717,0.9538694104452138,0.9193063257824984,0.8073994698661636
2-100-0.01,0.6838408999598232,0.6835304705579841,0.7209541715985485,0.8787606068398046,15354,3940,5912,5906,0.7957914377526693,0.7222013170272813,0.308885449704178
2-100-0.1,0.772840498192045,0.7669388017485215,0.8463891917404873,0.9611725379274878,16458,2449,7403,4802,0.8704712540328978,0.7741298212605833,0.5007009006686258
2-100-0.2,0.8145520289272801,0.8087876060683981,0.8890328293360741,0.976986371817948,17278,1967,7885,3982,0.8977916341906989,0.8126999059266228,0.5870928172055542
2-500-0.01,0.7301566894335074,0.7257649781434816,0.7982018588181282,0.93455901259964,15630,2902,6950,5630,0.8434060004316858,0.7351834430856068,0.4176480686043265
